Title,AxialLength,TipLength,CurvatuerCorrected,Width,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,diameter1,diameter2,diameter3,diameter4,diameter5,diameter6,diameter7,diameter8,diameter9,diameter10,diameter11,diameter12,diameter13,diameter14,diameter15,diameter16,diameter17,diameter18,diameter19,diameter20,diameter21,diameter22,diameter23,diameter24,diameter25,diameter26,diameter27,diameter28,diameter29,diameter30,diameter31,sdRad1,sdRad2,sdRad3,sdRad4,sdRad5,sdRad6,sdRad7,sdRad8,sdRad9,sdRad10,sdRad11,sdRad12,sdRad13,sdRad14,sdRad15,sdRad16,sdRad17,sdRad18,sdRad19,sdRad20,sdRad21,sdRad22,sdRad23,sdRad24,sdRad25,sdRad26,sdRad27,sdRad28,AverageCrossSectionRoundness
18NCGT0014HCR_Bellevue_G2_4009_NIR_V1_O2023.tif,7.190930419,6.623500854,1.131467682,1.868247017,3.085447101,0.668723746,0.092995441,U.S. No. 1,6.522206672,0.102530291,11.00128761,0,0,0.067753681,0.148635695,0.26885015,0.409274515,0.559902075,0.771570007,1.050249328,1.322625031,1.503869467,1.602723382,1.673753876,1.747473285,1.827785337,1.859886436,1.868247017,1.865510995,1.833303163,1.795032841,1.743165531,1.661887998,1.568240374,1.461682797,1.329329242,1.166083733,1.028667072,0.778226732,0.401374805,0.188481144,0,0.224853917,0.422583987,0.802639449,0.768951656,0.810095933,2.162485895,3.050943193,2.704547367,1.802974305,1.788846803,1.829276501,1.756022191,1.49701369,1.205602232,0.950399773,1.062827499,1.452032903,1.347202705,1.327879708,1.453856131,1.861832465,2.041346613,2.168748336,2.753597776,5.3893868,5.424168421,2.700484087,1.260401529,1.857892924
18NCGT0014HCR_Bellevue_G2_4009_NIR_V1_O2038.tif,6.363748954,6.172855453,1.070059157,1.740419694,3.239328614,0.330978729,0.052010023,U.S. No. 1,6.032770226,0.054863473,9.674074836,0,0,0.149063084,0.306822894,0.539510803,0.769648063,0.991348063,1.187589479,1.365683398,1.524874022,1.628094969,1.679931603,1.70033154,1.723324469,1.740419694,1.733288102,1.700536266,1.660450282,1.6284875,1.617614372,1.587906124,1.518873956,1.391351273,1.201350777,0.981913682,0.767525512,0.570478894,0.411886489,0.299367118,0.224945855,0,0.654706582,1.28774488,2.303839898,2.595498431,2.608690085,2.348674632,2.536611233,3.004080458,2.445713413,1.634066729,1.283525303,1.228436234,1.150443212,0.993005499,1.132480878,1.247969458,1.162938137,1.147874229,1.737543948,0.934631344,0.709686827,1.05982621,1.136765448,0.883347337,0.985784495,1.110005716,1.217207008,1.489936632,1.501108366
18NCGT0014HCR_Bellevue_G2_4009_NIR_V1_O2062.tif,6.177096508,5.913638216,1.103772981,1.405718349,3.638497116,0.531626459,0.086064134,U.S. No. 1,5.645470049,0.094168679,5.451702986,0,0,0.137151582,0.244190578,0.408589782,0.535296406,0.630097116,0.729331559,0.828650049,0.935158054,1.032308672,1.126088461,1.200869912,1.284501008,1.350442971,1.378721949,1.392937954,1.400582321,1.405718349,1.405315335,1.370426918,1.287646322,1.167781109,0.991839808,0.776398902,0.58000907,0.414202852,0.283423417,0.187215291,0.122484889,0,0.351151969,0.596683769,1.073413691,1.519854416,1.66915404,1.626595495,1.628786254,1.840284689,1.870935186,1.451481961,1.210128677,0.983008567,1.117792,0.64257632,0.704359849,0.856432633,1.044614237,1.038802612,1.219667719,1.224393051,0.930534221,1.930483347,1.935703415,1.001822138,0.53253021,0.513985274,0.573702066,0.652229055,1.133610959
18NCGT0014HCR_Bellevue_G2_4009_NIR_V1_O2076.tif,6.05964179,5.901501721,1.057050853,1.954345161,2.805222159,0.26449542,0.043648689,U.S. No. 1,5.795146369,0.045640852,10.92865616,0,0,0.235074348,0.497890886,0.851854762,1.114933892,1.322329544,1.495805638,1.637004364,1.728058683,1.783081738,1.826828636,1.84643179,1.861749724,1.886871621,1.92773316,1.954345161,1.947779098,1.912423093,1.849455812,1.756038777,1.634661235,1.485927963,1.304496931,1.116575994,0.926532267,0.730376017,0.531844021,0.337552781,0.194731293,0,1.560050326,3.238934841,5.285889493,5.356906155,5.085578162,4.106397012,3.392529233,2.915202864,2.598591628,2.353840241,1.880544581,1.581028315,1.682608225,1.901315707,1.8224832,1.699436315,1.712132112,1.626260102,1.464824354,1.403228746,1.508364535,1.189280011,0.945641341,1.987829683,1.90264581,1.548539053,1.189677353,0.888923412,2.279595815
18NCGT0014HCR_Burgundy_G2_1003_NIR_V1_O1547.tif,6.941322779,6.771269107,1.093528599,1.954852564,2.729926855,1.105593123,0.159277008,U.S. No. 1,5.835729656,0.189452423,9.200594318,0,0,0.038098842,0.073314187,0.125655628,0.200045623,0.286466276,0.429322482,0.64253536,0.882654788,1.058461528,1.183223346,1.3685815,1.587219856,1.77922245,1.902300347,1.952542721,1.954852564,1.906531598,1.812831424,1.69114853,1.552022172,1.386820861,1.194890067,0.991325902,0.78848242,0.594743693,0.411041614,0.242939361,0.133095865,0,0.042074405,0.065279574,0.118314974,0.160292245,0.291203509,0.516169463,0.696913997,0.86615103,0.609870733,1.029644986,1.415544858,1.791938475,2.146164016,2.425481461,2.415572468,2.684196662,2.66870771,2.1886429,1.56944744,1.249950708,0.98832657,1.458699757,1.697004578,2.245160589,2.071294689,1.884470742,0.9124584,0.528859508,1.312065587
18NCGT0014HCR_Burgundy_G2_4008_NIR_V1_O1229.tif,5.946010854,5.822486998,1.066370932,1.953388298,2.653492753,0.418688596,0.070415041,U.S. No. 1,5.527322258,0.075748903,9.514633207,0,0,0.190458088,0.381318181,0.625895616,0.82261599,1.012859091,1.145605882,1.256600184,1.376511344,1.514491735,1.663951078,1.790383699,1.892765717,1.946323269,1.953388298,1.939305222,1.914118464,1.845576204,1.715040095,1.564542131,1.366052384,1.095861079,0.84962959,0.691541281,0.564332016,0.436791495,0.296258168,0.162923304,0.073528084,0,1.17809371,2.303819831,3.137550224,2.819153813,2.13474639,2.179694529,2.410437309,2.848751332,3.249623252,2.809856297,1.911449881,1.256221998,0.906498256,0.890920718,0.950552312,0.769244306,0.521361396,0.391885551,0.930517981,1.544857041,1.016302996,0.77322746,1.230791415,1.810585047,1.307747666,1.016472123,0.504374955,0.133653707,1.533513982
18NCGT0014HCR_Covington_G2_4006_NIR_V1_O0074.tif,4.665481296,4.632445455,1.067443762,1.184348452,3.275752685,0.524191653,0.112355322,U.S. No. 1,4.141289643,0.126576912,3.239520701,0,0,0.112038148,0.184428711,0.292026513,0.415073022,0.543887436,0.66044759,0.75652521,0.847489734,0.929993942,0.995491463,1.060799164,1.121345956,1.155367633,1.171806023,1.184348452,1.183103243,1.177963162,1.163559328,1.134113075,1.072689025,0.969702851,0.841394569,0.708994451,0.587401473,0.46470275,0.334795697,0.229965733,0.159434417,0,0.298812078,0.345250947,0.523542533,0.433830391,0.704420619,0.693533049,0.571977396,0.255410339,0.410546303,0.365085626,0.508696896,0.698636321,0.514098146,0.331838828,0.554488347,0.54224309,0.583919968,0.443756859,0.527809797,0.568710658,0.103713449,0.670570833,0.431504044,0.221152343,0.100044862,0.142286073,0.323027238,0.449683837,0.439949674
18NCGT0014HCR_L13-81_3007_NIR_V1_O0108.tif,5.955252804,5.719517015,1.095669033,1.55841754,2.962101758,0.897434909,0.150696358,U.S. No. 1,5.057817895,0.177435196,6.747242672,0,0,0.099640149,0.130194564,0.177811241,0.252815845,0.359329708,0.484828621,0.637146624,0.784117323,0.955944966,1.104206449,1.255012712,1.385604412,1.481289329,1.52917085,1.537681797,1.544957269,1.55841754,1.547534576,1.524460805,1.490561497,1.428000204,1.352655135,1.24231716,1.101371008,0.92952502,0.732381676,0.487964913,0.30261835,0,0.277393618,0.178163373,0.126016298,0.491522686,0.832331171,0.938606703,0.525610535,1.144398231,1.396531746,1.282046587,1.513601748,1.940717059,1.294652908,0.908991043,0.66011298,0.204960283,0.606052353,0.403468504,0.321022499,0.834241367,0.889159506,1.161340364,1.729156466,2.343883873,2.912678525,3.048823515,2.618067986,1.831275973,1.157672425
18NCGT0014HCR_L13-81_5010_NIR_V1_O0517.tif,4.939351895,4.685220415,1.089528431,1.361247901,3.139157238,0.283610379,0.057418541,Cull,4.655741516,0.060916264,4.863921831,0,0,0.193605094,0.29571059,0.44892465,0.585301794,0.722931753,0.858491853,0.985362678,1.088229839,1.161842682,1.212205738,1.231607259,1.234912351,1.255231452,1.284775428,1.328778893,1.356652901,1.361156013,1.361247901,1.345383464,1.315218859,1.278824497,1.194359483,1.095318092,0.978264396,0.845072134,0.64348975,0.376718889,0.231317341,0,1.089643118,1.540404651,1.988426989,1.563510043,0.584157992,0.459976398,0.536637935,0.701172485,1.034894398,1.350931237,0.864702628,0.941566884,0.943323969,0.933430899,0.963316684,1.437918986,1.866758773,1.995911468,2.160867656,2.551468212,3.145731623,3.101360949,3.276218557,3.10637056,2.704282517,1.906177149,1.154980841,0.953699706,1.602065832
18NCGT0014HCR_L13-81_5010_NIR_V1_O0555.tif,6.045944052,5.707472313,1.106472854,1.570474689,3.233601525,0.426954742,0.070618375,U.S. No. 1,5.61898931,0.07598426,6.22992263,0,0,0.23023649,0.314531795,0.442016925,0.584865638,0.722150836,0.846633119,0.961421613,1.073369467,1.195640779,1.335470364,1.449725999,1.534878211,1.570474689,1.568865087,1.544417209,1.490447665,1.409499127,1.314157927,1.220158459,1.153514146,1.050420018,0.955246262,0.842837301,0.722867286,0.588442171,0.432015126,0.27806668,0.176343037,0,1.100514135,1.187105437,1.469795355,1.566287976,1.67634589,1.604396744,1.517883842,1.493849956,1.598504772,1.839555498,1.481798734,1.103896933,0.773216718,0.491622228,0.733996201,1.420457506,2.067259781,1.480470256,0.553860183,1.467021121,1.497828347,1.951330979,1.778803348,1.647292676,1.69471049,1.532109804,1.10539128,0.770848932,1.378791254
18NCGT0014HCR_L13-84_3008_NIR_V1_O1084.tif,6.39630273,6.244684191,1.066561403,2.093195136,2.724944458,0.312806622,0.048904287,U.S. No. 1,6.083496107,0.051418891,12.55585156,0,0,0.233662046,0.470008151,0.814006685,1.155020206,1.426696023,1.626382309,1.776313853,1.882898175,1.941471563,2.030571101,2.069945231,2.092025002,2.093195136,2.054098922,1.962077645,1.845352119,1.722836695,1.599217179,1.473720136,1.348267321,1.191441273,1.033924532,0.857744036,0.691352658,0.546724676,0.411120956,0.271348757,0.175792416,0,0.755522756,1.377619784,2.253552997,2.326214602,1.987507418,2.031524181,1.879845975,1.5842724,1.075728941,1.678707318,1.201266519,1.044391749,1.32899448,1.754793152,1.719843871,1.713261575,1.334491162,0.921804697,0.539210102,1.422006184,1.953717785,2.043519859,1.814536723,1.516743893,1.267921731,0.842773615,0.943175677,0.989059538,1.475071739
18NCGT0014HCR_L13-84_3008_NIR_V1_O1099.tif,4.948503706,4.728266802,1.10346296,1.168806905,3.387871321,0.579047055,0.117014574,U.S. No. 1,4.369456651,0.132521524,3.15692609,0,0,0.202156115,0.325054145,0.485868706,0.619636178,0.721203455,0.79708671,0.868238331,0.943474725,1.000440589,1.048808829,1.090263841,1.120798715,1.145019124,1.168806905,1.15766364,1.129965095,1.102161289,1.062258661,0.991755957,0.916396764,0.830682427,0.725187201,0.616288109,0.493010285,0.380952612,0.30215135,0.242395037,0.204902781,0,0.793100125,1.562351987,1.973132716,2.245427314,2.076713048,1.688770215,1.414227421,1.174577603,1.244728358,0.943609314,0.624002283,0.317598712,0.296400094,0.525413899,0.963721797,0.815246854,0.889358287,0.919396165,0.923347285,0.784462106,0.800482107,0.74535463,0.862711442,1.156339246,0.729043801,0.915404656,1.268615241,1.501011192,1.076948139
18NCGT0014HCR_L13-84_3008_NIR_V1_O1111.tif,4.629101211,4.485386753,1.07011228,1.46741921,2.780283985,0.263212046,0.056860292,U.S. No. 1,4.365889164,0.060288302,5.049575003,0,0,0.134745725,0.239884705,0.386355949,0.544167668,0.705518377,0.867635863,1.025078755,1.152859145,1.237924267,1.311849664,1.376518499,1.41032016,1.426055587,1.44671864,1.463233045,1.46741921,1.460615009,1.444086889,1.396050789,1.315107943,1.221183538,1.11259712,0.987314895,0.850342971,0.703093183,0.571777207,0.39756685,0.266498803,0,0.463724885,0.805480964,1.487433808,1.489074399,1.57691402,1.23377607,1.03069806,0.773661597,0.820750896,1.042807243,0.90824986,1.169131487,0.684420899,0.326961333,0.330558895,0.202049492,0.345034114,0.626408262,1.082536044,1.462529591,1.824388455,1.82560265,1.875727581,2.361299974,2.871221036,3.340257856,2.998874691,1.382964882,1.297947823
18NCGT0014HCR_L13-84_3008_NIR_V1_O1113.tif,6.714338415,6.520438303,1.06239533,1.903051671,3.14831682,0.349092852,0.051992144,U.S. No. 1,6.365245563,0.05484358,11.96501346,0,0,0.102128329,0.213945491,0.362771271,0.505099463,0.674500448,0.85778075,1.047905028,1.224371968,1.371424916,1.503828064,1.593898545,1.650121057,1.702104653,1.757855534,1.805075607,1.839963773,1.869787335,1.888543354,1.896609887,1.903051671,1.888377865,1.830962689,1.732367742,1.591300729,1.343697879,1.000135086,0.628916552,0.38126188,0,0.447739183,0.895182388,1.545584857,1.692154765,2.209334778,1.702584529,1.658765094,1.408200206,1.164737389,1.37721967,1.393937908,1.072241059,1.165528602,1.011743354,1.255332526,1.447048798,1.894996052,1.95673426,1.672984574,1.813825998,1.322333497,1.760154182,2.307344862,1.10568293,1.104389109,2.123397776,1.649236174,1.039701416,1.471361283
18NCGT0014HCR_L13-84_3008_NIR_V1_O1163.tif,6.539920113,5.787530828,1.18983791,1.853398292,2.635941408,0.727027324,0.111167615,Cull,5.81289279,0.125071518,8.15526562,0,0,0.103888126,0.165878791,0.258014875,0.361951669,0.481252731,0.599498008,0.720304967,0.850315361,0.993537554,1.129821468,1.260050487,1.393772558,1.538618332,1.635209049,1.681228923,1.766507118,1.833133744,1.853398292,1.831465556,1.766194228,1.654605271,1.534322672,1.394751132,1.22737252,1.106044509,0.881421741,0.445524671,0.20368643,0,0.484410203,0.415618896,0.409244886,0.603280732,1.049274887,1.225005382,1.410382463,1.607010401,1.709554684,1.587562265,1.573815918,1.908099774,2.403260765,1.947590001,1.927312362,1.734097056,1.861468924,2.088238754,2.416528658,2.229232786,2.247779104,2.621578411,3.075346174,3.47913044,6.085214779,6.481918745,3.091465992,1.470163043,2.112270946
18NCGT0014HCR_L13-84_3008_NIR_V1_O1173.tif,6.359490452,5.776909934,1.146538212,1.593266688,3.02702997,0.829890272,0.130496347,Cull,5.52960018,0.150081425,6.147151815,0,0,0.064813935,0.109225425,0.178924678,0.265915643,0.372799041,0.520426573,0.68176748,0.830754433,0.976592599,1.108559453,1.222969797,1.314592666,1.377535939,1.427323809,1.471705234,1.519499919,1.571204227,1.593266688,1.569797556,1.533617378,1.449450651,1.313711235,1.163847965,1.011001273,0.853274906,0.661945967,0.428064553,0.245648445,0,0.298779998,0.409699129,0.589302576,0.816148915,1.180478936,1.767258279,2.071570318,2.076724961,2.039791214,1.722384148,1.138337975,1.115258934,1.011234259,1.047204237,1.242867061,1.517120188,1.863324161,2.019694188,1.950309563,2.271687208,2.036609947,2.772215216,3.301973315,3.427842139,3.572388718,3.525184711,2.606368661,0.979071193,1.79895822
18NCGT0014HCR_L13-84_4005_NIR_V1_O0696.tif,6.806358641,6.405090176,1.112122363,1.498023445,3.571058822,0.857026873,0.125915621,Cull,5.949331768,0.144054308,6.261264894,0,0,0.099467121,0.150861626,0.227248823,0.306532958,0.408829127,0.52635369,0.633957082,0.758741792,0.888806751,0.984496952,1.069227346,1.194402163,1.306033328,1.36747293,1.432058513,1.464507951,1.493076859,1.498023445,1.442722569,1.377275793,1.325195336,1.27029004,1.196041054,1.101719183,0.948743641,0.714174636,0.439705704,0.248692843,0,0.284053764,0.342909395,0.738897307,0.661429922,0.828784824,1.042580918,0.973626695,1.094502424,1.516072343,1.239039051,1.563733445,1.646564085,1.729205872,2.094976479,2.065814876,1.897056158,1.900225763,1.851537432,1.371446153,1.115941911,1.024342529,1.266090329,1.624739665,2.382518918,2.825806638,3.249504059,2.067506828,1.23683167,1.486990695
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1008.tif,6.864333416,6.15841631,1.142600265,2.315541546,2.504387396,0.238379555,0.034727269,U.S. No. 1,6.625953861,0.03597664,15.96450728,0,0,0.467741546,0.752821407,1.022424803,1.241422806,1.498239912,1.734101372,1.92786299,2.097492535,2.161256411,2.172499367,2.180778689,2.219518612,2.27551539,2.315541546,2.30237376,2.255445043,2.215710276,2.121579724,1.985701561,1.803953229,1.609578806,1.399837231,1.219141232,0.999564583,0.757804099,0.502919306,0.296445422,0.124111223,0,3.898050439,5.689673401,6.055941309,4.194449821,3.204563666,3.317994079,3.110243921,2.436499294,2.310563443,1.713172299,1.02764524,1.328864545,1.512719349,1.489024307,1.489825177,2.482243787,1.823666883,2.455810426,2.482218657,3.046981113,3.694815763,3.244782732,3.781211092,5.314315259,4.656196767,3.543158528,2.135201828,0.83753765,2.938477528
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1020.tif,5.83924117,5.688410773,1.050166795,2.300154631,2.383824938,0.081002338,0.013872066,U.S. No. 1,5.758238832,0.014067207,15.76158191,0,0,0.262824644,0.549223429,0.927632027,1.270944207,1.508691301,1.710696874,1.886999193,2.01698786,2.113212245,2.188313973,2.24191282,2.277206876,2.294737857,2.300154631,2.287866708,2.263692117,2.242397563,2.220769134,2.174370196,2.091694827,2.018915887,1.895206503,1.727162015,1.497942819,1.213892879,1.045784453,0.747880753,0.46327848,0,1.594936147,3.2012115,5.394024494,6.29850106,6.837608189,6.440003479,6.401236468,5.993739802,4.812430741,2.298316631,2.475581643,2.142703217,1.884540083,1.986217222,2.32487302,3.235666509,2.665629016,2.027044615,2.167795563,2.27003067,2.031126036,2.395824685,2.284617533,1.483005936,2.917135544,6.43921284,5.368469126,3.667742217,3.537115142
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1022.tif,5.437812251,5.359209671,1.04782232,1.930582248,2.582940096,0.212764209,0.039126803,U.S. No. 1,5.225048042,0.040720048,10.43894692,0,0,0.248658558,0.396162558,0.615505092,0.82074481,1.046242514,1.224334004,1.359193294,1.452218532,1.567904018,1.677413618,1.759450771,1.819817984,1.861480002,1.891631136,1.922632887,1.930582248,1.928223634,1.925644626,1.886826314,1.821671916,1.721998017,1.579485644,1.421907573,1.241995992,1.001517886,0.754297004,0.46785005,0.256546844,0,1.694830638,2.481549735,3.441518297,3.937147756,4.175782966,3.560411012,3.234896252,1.980546691,1.831348961,1.278309533,0.579149851,0.715376637,0.410127347,0.573681863,0.637971251,1.613103258,1.931415758,1.764841025,1.631096377,1.898459375,2.03468286,1.921395749,1.850680742,2.417517356,1.348734987,2.836295567,1.824028298,1.253314543,1.959221953
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1029.tif,4.81286924,4.736112147,1.073548911,1.475141648,2.756475723,0.447613097,0.093003378,U.S. No. 1,4.365256143,0.102539939,4.96578738,0,0,0.328976106,0.485063187,0.692165533,0.854255222,0.959384657,1.046022361,1.127095081,1.199036216,1.276507218,1.342648244,1.398870603,1.444197061,1.468815116,1.475141648,1.456732983,1.421845041,1.376123719,1.323996379,1.251587015,1.13717422,1.008495326,0.852841416,0.677136645,0.490911515,0.318371444,0.196039329,0.1103417,0.052682932,0,1.310503299,2.872587686,3.156895804,2.819637704,2.647538712,2.089958354,1.837323637,1.41881011,0.990733098,1.09097407,1.048125195,0.9838073,0.970738854,0.70743053,0.645204336,0.411258123,0.343999962,0.387278321,0.438118499,0.826942733,0.78783889,1.475371916,1.436230872,0.923885581,0.562813564,0.195410853,0.136638517,0.048045635,1.163003648
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1030.tif,5.88007028,5.471251129,1.103847767,1.873474027,2.716630786,0.261995988,0.044556608,U.S. No. 1,5.618074292,0.046634483,9.484396398,0,0,0.22532124,0.492511259,0.837103231,0.960305669,1.159344289,1.319386151,1.460746314,1.559187537,1.618427475,1.646736835,1.672077635,1.71591347,1.779867182,1.836152256,1.873474027,1.870495674,1.826935005,1.760945604,1.662015114,1.531109294,1.393486699,1.244191056,1.080804882,0.914996553,0.747011913,0.567678915,0.402355364,0.294713892,0,1.941777024,4.255199883,6.923380244,5.651168585,4.729108553,4.053409778,3.031409172,2.335825077,1.553684343,0.834959961,0.778737082,0.857108799,0.866657201,0.824456481,0.570952379,1.033343459,0.990743973,0.707469815,1.92332948,2.640698613,3.096074998,2.871325098,3.014210395,2.867496093,2.713160918,1.974582357,1.579531211,0.600741093,2.329305074
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1049.tif,8.507551377,7.955546541,1.095781929,2.835810846,2.668068849,0.216713446,0.025473069,U.S. No. 1,8.29083793,0.026138908,30.99292416,0,0,0.285017569,0.549912276,1.275665586,1.303671079,1.631895472,1.997303459,2.27838857,2.495356229,2.657669385,2.758903874,2.801498871,2.8239741,2.835810846,2.818220838,2.79677177,2.768427605,2.672924765,2.505187793,2.314949447,2.091722893,1.861308913,1.665281466,1.477655918,1.284379991,1.051084323,0.755311791,0.453786302,0.199223016,0,1.519125174,3.200964438,10.02520008,6.603310038,4.324526562,4.226107653,3.272432304,2.774369993,2.689862362,2.820065178,2.208051275,3.007981126,2.058828823,2.354036956,2.35653143,2.349655161,2.394952338,2.189729228,2.260026986,3.513395204,3.887790504,3.664965676,3.375294792,4.699473167,4.044377525,3.692875959,2.711851208,1.173570116,3.335691116
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1058.tif,7.757822596,7.540261707,1.06608597,2.849614104,2.430285618,0.374776222,0.04830946,U.S. No. 1,7.383046374,0.050761732,25.53429923,0,0,0.137680282,0.256646633,0.419377667,0.606847158,0.864740919,1.128866947,1.405609392,1.681195225,1.941255053,2.135962355,2.354633743,2.563344834,2.720268578,2.811731603,2.849614104,2.841042517,2.785733225,2.680100249,2.534988032,2.354453111,2.135484402,1.882934964,1.622785491,1.369877662,1.119304955,0.880549121,0.534634808,0.268424242,0,0.658298137,0.946397714,1.558063198,2.111080869,2.990373133,3.739303491,3.541103249,3.206983275,1.77195703,1.973398523,2.107362837,2.170553535,2.349735439,1.883306533,1.990830862,2.108112497,2.400671866,3.451718748,4.237322512,4.854449109,5.062801596,4.19487557,3.915877625,3.51656768,4.30506034,5.441227161,4.098029443,1.959870738,2.948047597
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1059.tif,5.477666829,5.279487806,1.096599664,1.852448148,2.455870794,0.48882559,0.089239745,U.S. No. 1,4.988841239,0.097983794,8.356526027,0,0,0.157094794,0.299995812,0.51270704,0.724815361,0.924942468,1.129612981,1.331572979,1.503007101,1.632357633,1.755691354,1.808381502,1.825434864,1.842407972,1.852448148,1.834688477,1.792282339,1.717808601,1.608040765,1.447308022,1.264171827,1.042883885,0.822631073,0.626067269,0.477922817,0.399460308,0.307888571,0.223194622,0.166236155,0,0.630488644,0.951256245,1.561881328,2.027781163,2.262061794,2.279981345,2.22295099,1.764648744,1.844519028,1.101337386,0.605914568,0.541910546,0.458138377,0.411771551,0.847865938,1.041026847,1.14981627,2.439506794,3.050882388,3.159718436,3.316110683,2.542048589,1.657997568,0.914492345,0.570122217,0.500823439,0.596473968,0.663369364,1.468389163
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1067.tif,6.457234531,6.148747815,1.079035243,2.46910044,2.360819098,0.167430764,0.025929175,U.S. No. 1,6.289803767,0.026619394,17.28371858,0,0,0.40552796,0.626509354,1.033048665,1.18554414,1.39141071,1.600293404,1.790885622,1.944824461,2.061862844,2.171248497,2.266286755,2.354481337,2.430397642,2.46910044,2.451703022,2.374420516,2.253402959,2.106798105,1.960938426,1.813413002,1.650859914,1.45124594,1.250468958,1.065088997,0.865927132,0.634144942,0.392669142,0.222645124,0,3.27245097,5.292464909,7.090671766,6.031042431,5.282759793,4.806584438,4.0805366,3.453503042,2.4924515,1.878206427,1.409630267,0.766500885,0.903252843,1.210381718,1.339564952,1.859753502,0.613018709,1.026452557,1.248022358,1.586446426,1.900593972,0.320116778,0.582687885,0.823063897,1.664412936,2.536836813,1.577367297,1.151273865,2.364287483
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1068.tif,7.108711293,6.950176072,1.064878097,1.880780524,3.356509702,0.386287001,0.054339948,U.S. No. 1,6.722424292,0.057462455,12.18975507,0,0,0.126247326,0.222313999,0.365096902,0.536335904,0.717065355,0.902972466,1.101862677,1.287118788,1.448804694,1.600815698,1.751327037,1.849110039,1.880342787,1.880780524,1.87748576,1.871595588,1.864288618,1.825935854,1.764861371,1.675647037,1.531205964,1.356655238,1.190565488,1.014816303,0.814758869,0.599228932,0.34808139,0.178971763,0,0.479672535,0.437633385,0.486654841,0.566491004,1.378136781,1.652532829,1.892756197,1.609564476,1.083604834,0.843652049,0.916058332,1.118488324,0.841998085,0.301787716,0.788489836,1.04141121,1.208851291,1.587554166,1.656698213,1.574429189,1.637538362,0.824795477,1.062555436,0.689874629,1.417369,2.71753081,1.3483643,0.777157634,1.140773248
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1070.tif,6.565423828,6.369786571,1.067517575,2.296062944,2.511761616,0.408876213,0.0622772,U.S. No. 1,6.156547615,0.06641323,16.28562031,0,0,0.150348405,0.284645544,0.475963806,0.705880932,0.994719003,1.241668724,1.47525983,1.685441369,1.892997209,2.081852978,2.174286283,2.247437087,2.296062944,2.294587018,2.25485953,2.214744683,2.127899394,2.04161377,1.995449271,1.931718079,1.810406042,1.663072799,1.471795575,1.276616461,1.037990559,0.729013806,0.41340897,0.200938184,0,0.904555845,1.69095281,2.638889759,3.221205612,4.504186495,4.125122955,3.073043185,1.509222533,1.03224097,0.946279273,0.686041854,1.069148135,1.26429497,1.298865916,1.121642994,1.683136132,2.282891294,2.040771528,1.517402031,1.042314309,0.570247746,0.903402875,2.017774742,3.061953092,2.521517494,1.167995873,1.031289547,0.649007224,1.7705499
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1080.tif,5.261226943,5.091887402,1.069702707,1.956290798,2.348413172,0.346821148,0.065920203,U.S. No. 1,4.914405796,0.070572346,8.401738979,0,0,0.082064254,0.115176383,0.175233732,0.283578774,0.519200248,0.786518401,1.109672446,1.334743237,1.511595051,1.644814561,1.72485966,1.806825381,1.895316892,1.931409043,1.935880668,1.950014103,1.956290798,1.900920528,1.816249323,1.735320102,1.62702927,1.485511637,1.338904501,1.181285601,0.991975751,0.79485756,0.535613397,0.316423012,0,0.099265375,0.095926285,0.303678465,0.908361663,3.02004428,4.017347378,4.610388435,4.435921454,3.275973113,2.864311059,2.466931635,2.787656431,3.657450589,3.758295263,3.478096115,2.948011254,3.57014454,3.539304141,3.417334946,3.452884716,4.919094522,3.964728449,4.369089038,5.169406777,4.899927952,5.130566341,4.093040723,2.862810154,3.289856825
18NCGT0014HCR_NC05-0198_G2_2005_NIR_V1_O1082.tif,6.631490662,6.379020607,1.127541507,1.397842143,2.953954996,1.975688237,0.297925208,U.S. No. 1,4.655802425,0.424349673,4.136202452,0,0,0.032214239,0.032283182,0.036127646,0.045997275,0.060234029,0.084666841,0.114166385,0.176296451,0.343887445,0.577215146,0.789780158,0.992128752,1.16029927,1.255679722,1.303161547,1.331174347,1.365597072,1.397842143,1.370323287,1.309357785,1.216016631,1.059716854,0.876445839,0.696747734,0.521171939,0.344325171,0.196373291,0.11530529,0,0.134345133,0.068236071,0.047202342,0.079581376,0.04595961,0.129120702,0.162920055,0.282528708,0.89980813,0.963781099,1.474689241,1.762837425,1.923739144,1.540908393,1.193144458,1.056744547,1.280935279,1.719193821,1.798639122,1.757254202,1.749880187,1.537384769,1.240108335,1.165078422,0.9095841,0.676872111,0.361311089,0.398479894,0.941438134
